Timestamp,PID,Name,CPU (%),Memory (GB),LLM Model
2025-04-09 13:29:59,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:29:59,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:00,2584,ollama.exe,10.5,0.44666290283203125,llava
2025-04-09 13:30:01,5652,ollama.exe,0.0,0.041118621826171875,llava
2025-04-09 13:30:01,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:01,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:02,2584,ollama.exe,10.3,0.6225051879882812,llava
2025-04-09 13:30:02,5652,ollama.exe,0.0,0.041118621826171875,llava
2025-04-09 13:30:02,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:02,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:03,2584,ollama.exe,9.3,0.7675247192382812,llava
2025-04-09 13:30:03,5652,ollama.exe,1.1,0.041118621826171875,llava
2025-04-09 13:30:03,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:03,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:04,2584,ollama.exe,10.3,0.9038238525390625,llava
2025-04-09 13:30:05,5652,ollama.exe,0.0,0.041118621826171875,llava
2025-04-09 13:30:05,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:05,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:06,2584,ollama.exe,11.8,1.0796699523925781,llava
2025-04-09 13:30:06,5652,ollama.exe,1.2,0.041118621826171875,llava
2025-04-09 13:30:06,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:06,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:07,2584,ollama.exe,13.8,1.224700927734375,llava
2025-04-09 13:30:07,5652,ollama.exe,0.0,0.041118621826171875,llava
2025-04-09 13:30:07,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:07,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:09,2584,ollama.exe,9.2,1.3823585510253906,llava
2025-04-09 13:30:09,5652,ollama.exe,0.0,0.041118621826171875,llava
2025-04-09 13:30:09,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:09,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:10,2584,ollama.exe,10.6,1.5368423461914062,llava
2025-04-09 13:30:10,5652,ollama.exe,0.0,0.041118621826171875,llava
2025-04-09 13:30:10,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:10,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:11,2584,ollama.exe,11.9,1.6818618774414062,llava
2025-04-09 13:30:11,5652,ollama.exe,0.0,0.041118621826171875,llava
2025-04-09 13:30:11,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:11,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:13,2584,ollama.exe,10.3,1.8181610107421875,llava
2025-04-09 13:30:13,5652,ollama.exe,0.0,0.041118621826171875,llava
2025-04-09 13:30:13,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:13,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:14,2584,ollama.exe,9.4,1.9940261840820312,llava
2025-04-09 13:30:14,5652,ollama.exe,0.0,0.041118621826171875,llava
2025-04-09 13:30:14,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:14,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:15,2584,ollama.exe,10.5,2.1390457153320312,llava
2025-04-09 13:30:15,5652,ollama.exe,0.0,0.04119110107421875,llava
2025-04-09 13:30:15,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:15,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:17,2584,ollama.exe,8.0,2.275360107421875,llava
2025-04-09 13:30:17,5652,ollama.exe,1.2,0.04119110107421875,llava
2025-04-09 13:30:17,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:17,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:18,2584,ollama.exe,12.8,2.4512062072753906,llava
2025-04-09 13:30:18,5652,ollama.exe,0.0,0.04119110107421875,llava
2025-04-09 13:30:18,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:18,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:19,2584,ollama.exe,10.3,2.596240997314453,llava
2025-04-09 13:30:19,5652,ollama.exe,0.0,0.04119110107421875,llava
2025-04-09 13:30:19,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:19,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:21,2584,ollama.exe,11.5,2.763294219970703,llava
2025-04-09 13:30:21,5652,ollama.exe,0.0,0.04119110107421875,llava
2025-04-09 13:30:21,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:21,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:22,2584,ollama.exe,8.0,2.908374786376953,llava
2025-04-09 13:30:22,5652,ollama.exe,0.0,0.04119110107421875,llava
2025-04-09 13:30:22,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:22,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:23,2584,ollama.exe,10.1,3.053394317626953,llava
2025-04-09 13:30:23,5652,ollama.exe,0.0,0.04119110107421875,llava
2025-04-09 13:30:24,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:24,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:25,2584,ollama.exe,11.6,3.2204627990722656,llava
2025-04-09 13:30:25,5652,ollama.exe,1.2,0.04119110107421875,llava
2025-04-09 13:30:25,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:25,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:26,2584,ollama.exe,10.5,3.3655433654785156,llava
2025-04-09 13:30:26,5652,ollama.exe,0.0,0.04119110107421875,llava
2025-04-09 13:30:26,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:26,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:27,2584,ollama.exe,10.5,3.5105667114257812,llava
2025-04-09 13:30:28,5652,ollama.exe,0.0,0.041225433349609375,llava
2025-04-09 13:30:28,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:28,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:29,2584,ollama.exe,10.5,3.6776199340820312,llava
2025-04-09 13:30:29,5652,ollama.exe,0.0,0.041225433349609375,llava
2025-04-09 13:30:29,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:29,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:30,2584,ollama.exe,10.3,3.822711944580078,llava
2025-04-09 13:30:30,5652,ollama.exe,0.0,0.041225433349609375,llava
2025-04-09 13:30:30,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:30,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:31,2584,ollama.exe,34.5,4.913547515869141,llava
2025-04-09 13:30:32,5652,ollama.exe,0.0,0.041225433349609375,llava
2025-04-09 13:30:32,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:32,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:33,2584,ollama.exe,15.9,5.028781890869141,llava
2025-04-09 13:30:33,5652,ollama.exe,1.1,0.041225433349609375,llava
2025-04-09 13:30:33,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:33,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:34,2584,ollama.exe,10.1,5.144344329833984,llava
2025-04-09 13:30:34,5652,ollama.exe,0.0,0.041225433349609375,llava
2025-04-09 13:30:34,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:34,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:36,2584,ollama.exe,19.3,5.255558013916016,llava
2025-04-09 13:30:36,5652,ollama.exe,0.0,0.041225433349609375,llava
2025-04-09 13:30:36,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:36,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:37,2584,ollama.exe,18.6,5.366893768310547,llava
2025-04-09 13:30:37,5652,ollama.exe,1.2,0.041225433349609375,llava
2025-04-09 13:30:37,7136,ollama.exe,0.0,25.688323974609375,llava
2025-04-09 13:30:37,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:30:39,2584,ollama.exe,317.3,5.457176208496094,llava
2025-04-09 13:31:21,5652,ollama.exe,0.0,0.04170989990234375,llava
2025-04-09 13:31:22,7136,ollama.exe,0.0,25.688289642333984,llava
2025-04-09 13:31:22,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:31:25,2584,ollama.exe,591.2,5.460014343261719,llava
2025-04-09 13:31:29,5652,ollama.exe,0.0,0.04170989990234375,llava
2025-04-09 13:31:30,7136,ollama.exe,0.5,25.687835693359375,llava
2025-04-09 13:31:37,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:31:42,2584,ollama.exe,586.8,5.460578918457031,llava
2025-04-09 13:31:45,5652,ollama.exe,0.0,0.04170989990234375,llava
2025-04-09 13:31:45,7136,ollama.exe,0.0,25.687835693359375,llava
2025-04-09 13:31:49,15508,ollama app.exe,0.0,0.022533416748046875,llava
2025-04-09 13:31:52,2584,ollama.exe,583.3,5.460578918457031,llava
2025-04-09 13:31:54,5652,ollama.exe,0.0,0.041713714599609375,
2025-04-09 13:31:54,7136,ollama.exe,0.0,25.687835693359375,
2025-04-09 13:31:54,15508,ollama app.exe,0.0,0.022533416748046875,
2025-04-09 13:31:55,2584,ollama.exe,297.2,5.460502624511719,
2025-04-09 13:31:55,5652,ollama.exe,0.0,0.041713714599609375,
2025-04-09 13:31:55,7136,ollama.exe,0.0,25.687835693359375,
2025-04-09 13:31:55,15508,ollama app.exe,0.0,0.022533416748046875,
2025-04-09 13:31:56,2584,ollama.exe,0.0,5.460502624511719,
2025-04-09 13:31:56,5652,ollama.exe,0.0,0.041713714599609375,
2025-04-09 13:31:56,7136,ollama.exe,0.0,25.687835693359375,
2025-04-09 13:31:57,15508,ollama app.exe,0.0,0.022533416748046875,
2025-04-09 13:31:58,2584,ollama.exe,0.0,5.460502624511719,
2025-04-09 13:31:58,5652,ollama.exe,0.0,0.041713714599609375,
2025-04-09 13:31:58,7136,ollama.exe,0.0,25.687835693359375,
2025-04-09 13:31:58,15508,ollama app.exe,0.0,0.022533416748046875,
2025-04-09 13:31:59,2584,ollama.exe,0.0,5.460502624511719,
2025-04-09 13:31:59,5652,ollama.exe,0.0,0.041713714599609375,
2025-04-09 13:31:59,7136,ollama.exe,0.0,25.687835693359375,
2025-04-09 13:31:59,15508,ollama app.exe,0.0,0.022533416748046875,
2025-04-09 13:32:00,2584,ollama.exe,0.0,5.460502624511719,
2025-04-09 13:32:00,5652,ollama.exe,0.0,0.041713714599609375,
2025-04-09 13:32:00,7136,ollama.exe,0.0,25.687835693359375,
2025-04-09 13:32:01,15508,ollama app.exe,0.0,0.022533416748046875,
